date,currency,mid_rate,daily_return,return_7d,return_14d,ma_7,ma_14,ma_30,ma_gap,volatility_7d,volatility_14d,volatility_30d,momentum_7d,momentum_14d,spread,spread_pct,depreciation_days_7d,depreciation_days_14d,future_7d_change,risk_label_7d
2023-06-21,USD,1154.38,0.0015877836102555776,0.009461681066144534,0.016304826299015973,1149.1885714285715,1144.3335714285715,1137.3433333333332,0.010414830551230471,0.000963858334865304,0.0008596840038859895,0.0007193288132747543,0.009461681066144534,0.016304826299015973,22.8599999999999,0.019802837887004193,5.0,10.0,0.006678909891023599,High
2023-06-22,USD,1156.09,0.0014813146450907144,0.009438739871472368,0.01647689805249053,1150.7328571428573,1145.672142857143,1138.3210000000001,0.01090365296156103,0.0009632768540683509,0.0008632300825678762,0.0007241968824590553,0.009438739871472368,0.01647689805249053,22.889999999999873,0.019799496578985956,5.0,10.0,0.005639699331366987,High
2023-06-23,USD,1158.11,0.0017472688112516455,0.009325350136393906,0.017483592658648073,1152.2614285714287,1147.0935714285715,1139.3446666666669,0.01133701002221909,0.0009541165588845921,0.0008674547890020746,0.0007397950590276586,0.009325350136393906,0.017483592658648073,22.929999999999836,0.019799500910966866,5.0,10.0,0.005560784381449135,High
2023-06-24,USD,1158.11,0.0,0.009325350136393906,0.017483592658648073,1153.79,1148.5149999999999,1140.3396666666667,0.011795023646463131,0.0009541165588845921,0.0008674547890020745,0.0007574472121958802,0.009325350136393906,0.017483592658648073,22.929999999999836,0.019799500910966866,5.0,10.0,0.005560784381449135,High
2023-06-25,USD,1158.11,0.0,0.009325350136393906,0.017483592658648073,1155.3185714285714,1149.9364285714287,1141.3066666666668,0.012277072561775322,0.0009541165588845921,0.0008674547890020745,0.0007737581133247727,0.009325350136393906,0.017483592658648073,22.929999999999836,0.019799500910966866,5.0,10.0,0.005560784381449135,High
2023-06-26,USD,1160.06,0.001683777879476045,0.008853097714544012,0.018141286126786893,1156.7728571428572,1151.412857142857,1142.3386666666668,0.01263564903944754,0.0009015213763550325,0.0008730590034977024,0.0007713202051253133,0.008853097714544012,0.018141286126786893,22.960000000000036,0.019792079720014514,5.0,10.0,0.00387048945744195,High
2023-06-27,USD,1162.09,0.0017499094874402488,0.008277298164938607,0.018109022095284644,1158.1357142857141,1152.8892857142857,1143.438333333333,0.012853671705701446,0.0008105807318900667,0.0008717110685542133,0.0007668794992806709,0.008277298164938607,0.018109022095284644,23.00999999999999,0.019800531800462953,5.0,10.0,0.0021168756292542223,Medium
2023-06-28,USD,1162.09,0.0,0.006678909891023599,0.016203784672426336,1159.2371428571428,1154.212857142857,1144.5090000000002,0.012868525155453147,0.0008947715223773068,0.0009166639511581622,0.0007861306237674139,0.006678909891023599,0.016203784672426336,23.00999999999999,0.019800531800462953,4.0,9.0,0.0034076534519702495,High
2023-06-29,USD,1162.61,0.0004474696452081428,0.005639699331366987,0.015131670857781332,1160.1685714285716,1155.4507142857142,1145.5696666666668,0.012743794800698696,0.0008779589772031202,0.0009286160239026008,0.0007903153331324974,0.005639699331366987,0.015131670857781332,23.019999999999982,0.019800276963040042,4.0,9.0,0.0037845881249947144,High
2023-06-30,USD,1164.55,0.0016686593096568725,0.005560784381449135,0.014937990779233079,1161.0885714285712,1156.675,1146.6686666666667,0.012575476404899722,0.0008642798784953898,0.000917507815017157,0.0008004802836137314,0.005560784381449135,0.014937990779233079,23.049999999999955,0.019793053110643558,4.0,9.0,0.0027564295221329527,High
2023-07-01,USD,1164.55,0.0,0.005560784381449135,0.014937990779233079,1162.0085714285713,1157.8992857142857,1147.7343333333333,0.01243688341515554,0.0008642798784953898,0.000917507815017157,0.0008193495486864483,0.005560784381449135,0.014937990779233079,23.049999999999955,0.019793053110643558,4.0,9.0,0.0027564295221329527,High
2023-07-02,USD,1164.55,0.0,0.005560784381449135,0.014937990779233079,1162.9285714285713,1159.1235714285715,1148.7723333333333,0.012322927428241218,0.0008642798784953898,0.000917507815017157,0.0008361407311369379,0.005560784381449135,0.014937990779233079,23.049999999999955,0.019793053110643558,4.0,9.0,0.0027564295221329527,High
2023-07-03,USD,1164.55,0.0,0.00387048945744195,0.012757852993355634,1163.57,1160.1714285714284,1149.8103333333333,0.011966901207764344,0.0008074297859472485,0.0009005377949219225,0.0008361407311369379,0.00387048945744195,0.012757852993355634,23.049999999999955,0.019793053110643558,3.0,8.0,0.0036666523549868657,High
2023-07-04,USD,1164.55,0.0,0.0021168756292542223,0.010411695804954268,1163.9214285714284,1161.0285714285715,1150.8483333333336,0.011359529192026256,0.0006251584384319565,0.0008308794303183807,0.0008361407311369379,0.0021168756292542223,0.010411695804954268,23.049999999999955,0.019793053110643558,2.0,7.0,0.004396548022841618,High
2023-07-05,USD,1166.05,0.0012880511785668958,0.0034076534519702495,0.010109322753339312,1164.4871428571428,1161.8621428571428,1151.9019999999998,0.010925532603592109,0.0007057191420815138,0.000810989844460134,0.0008390743150299276,0.0034076534519702495,0.010109322753339312,23.089999999999918,0.019801895287509044,3.0,7.0,0.0032931692466018347,High
2023-07-06,USD,1167.01,0.0008232923116504587,0.0037845881249947144,0.009445631395479603,1165.1157142857141,1162.6421428571427,1152.987,0.0105193851151089,0.0007164852797824474,0.0007819613615166884,0.0008220210297150274,0.0037845881249947144,0.009445631395479603,23.1099999999999,0.019802743763977945,3.0,7.0,0.0027077745691983512,High
2023-07-07,USD,1167.76,0.0006426680148412522,0.0027564295221329527,0.008332541813817373,1165.5742857142857,1163.3314285714284,1154.0503333333334,0.009985658379099285,0.0005270036223404262,0.0007182563470919492,0.0008219090167542437,0.0027564295221329527,0.008332541813817373,23.11999999999989,0.01979858875111315,3.0,7.0,0.0024491333835718887,Medium
2023-07-08,USD,1167.76,0.0,0.0027564295221329527,0.008332541813817373,1166.032857142857,1164.0207142857141,1155.0639999999999,0.009496319808129362,0.0005270036223404262,0.0007182563470919492,0.0008353510753066838,0.0027564295221329527,0.008332541813817373,23.11999999999989,0.01979858875111315,3.0,7.0,0.0024491333835718887,Medium
2023-07-09,USD,1167.76,0.0,0.0027564295221329527,0.008332541813817373,1166.4914285714285,1164.7099999999998,1156.049,0.009032859828111556,0.0005270036223404262,0.0007182563470919492,0.0008504956136357087,0.0027564295221329527,0.008332541813817373,23.11999999999989,0.01979858875111315,3.0,7.0,0.0024491333835718887,Medium
2023-07-10,USD,1168.82,0.0009077207645407093,0.0036666523549868657,0.00755133355171278,1167.1014285714284,1165.3357142857144,1157.0693333333334,0.00867026283480712,0.0005257369751287437,0.0006547480348245468,0.0008350327568968985,0.0036666523549868657,0.00755133355171278,23.1400000000001,0.019797744734005324,4.0,7.0,0.0020276860423333876,Medium
2023-07-11,USD,1169.67,0.0007272291713011914,0.004396548022841618,0.006522730597458226,1167.8328571428572,1165.8771428571429,1158.1179999999997,0.008388486443399944,0.00047449496892283156,0.0005591748512554954,0.000818844432726412,0.004396548022841618,0.006522730597458226,23.160000000000082,0.019800456539023896,5.0,7.0,0.0022691913103694006,Medium
2023-07-12,USD,1169.89,0.00018808723828089846,0.0032931692466018347,0.006712044678123252,1168.3814285714286,1166.4342857142858,1159.1346666666664,0.007977297350059632,0.00039447658923922875,0.000549325136129247,0.0008288969607045298,0.0032931692466018347,0.006712044678123252,23.170000000000073,0.01980528083836948,5.0,8.0,0.0024788655343663812,Medium
2023-07-13,USD,1170.17,0.000239338741249151,0.0027077745691983512,0.00650261050567269,1168.8328571428572,1166.9742857142858,1160.093,0.007533755606539381,0.0003681435489424396,0.000553021302912135,0.0008188963315652088,0.0027077745691983512,0.00650261050567269,23.170000000000073,0.01980054180161863,5.0,8.0,0.0027090080928411364,High
2023-07-14,USD,1170.62,0.0003845595084472908,0.0024491333835718887,0.005212313769267007,1169.2414285714285,1167.407857142857,1160.995,0.0071028975761554735,0.00035071569051473895,0.0004306650750915354,0.0007982610605976806,0.0024491333835718887,0.005212313769267007,23.170000000000073,0.019792930242093998,5.0,8.0,0.0030240385436779427,High
2023-07-15,USD,1170.62,0.0,0.0024491333835718887,0.005212313769267007,1169.65,1167.8414285714287,1161.8396666666667,0.006722384815575539,0.00035071569051473895,0.0004306650750915354,0.0007984613785514554,0.0024491333835718887,0.005212313769267007,23.170000000000073,0.019792930242093998,5.0,8.0,0.0030240385436779427,High
2023-07-16,USD,1170.62,0.0,0.0024491333835718887,0.005212313769267007,1170.0585714285714,1168.2749999999999,1162.6133333333335,0.006403881567306397,0.00035071569051473895,0.0004306650750915354,0.0007796996268380786,0.0024491333835718887,0.005212313769267007,23.170000000000073,0.019792930242093998,5.0,8.0,0.0030240385436779427,High
2023-07-17,USD,1171.19,0.00048692146042284,0.0020276860423333876,0.005701773217122508,1170.3971428571429,1168.7492857142856,1163.406,0.006009203027268989,0.0002645875884570702,0.00041782584389303757,0.0007703250122757706,0.0020276860423333876,0.005701773217122508,23.190000000000055,0.019800373978603004,5.0,9.0,0.003099411709457822,High
2023-07-18,USD,1172.324205,0.0009684210076927879,0.0022691913103694006,0.006675715941780069,1170.7763149999998,1169.3045860714285,1164.2364735,0.005617279349047759,0.0003369176542560607,0.00042548410096447274,0.0007608940735891453,0.0022691913103694006,0.006675715941780069,23.212020000000166,0.019800000632077853,5.0,10.0,0.0027772138339496877,High
2023-07-19,USD,1172.79,0.0003973260963250347,0.0024788655343663812,0.005780198104712531,1171.1906007142857,1169.786014642857,1165.0001401666668,0.005313699401558203,0.0003321072202219046,0.00035546155087638016,0.0007126117624116553,0.0024788655343663812,0.005780198104712531,23.230000000000018,0.019807467662582404,5.0,10.0,0.002839383009745955,High
2023-07-20,USD,1173.34,0.00046896716377187175,0.0027090080928411364,0.005424118045260995,1171.6434578571427,1170.2381575,1165.6931401666666,0.005104531789236905,0.0003302531258562022,0.000335992318281397,0.0006400246213204043,0.0027090080928411364,0.005424118045260995,23.230000000000018,0.019798182964869536,5.0,10.0,0.0030085056334907545,High
2023-07-21,USD,1174.16,0.0006988596655701507,0.0030240385436779427,0.005480578201000341,1172.1491721428572,1170.695300357143,1166.3524735,0.0049699372827343765,0.0003506643793338312,0.0003396038355324228,0.0006125255605107094,0.0030240385436779427,0.005480578201000341,23.25,0.01980138992982217,5.0,10.0,0.0027509027730463487,High
2023-07-22,USD,1174.16,0.0,0.0030240385436779427,0.005480578201000341,1172.6548864285712,1171.1524432142855,1166.9548068333331,0.00488457613084942,0.0003506643793338312,0.0003396038355324228,0.0005957264703543771,0.0030240385436779427,0.005480578201000341,23.25,0.01980138992982217,5.0,10.0,0.0027509027730463487,High
2023-07-23,USD,1174.16,0.0,0.0030240385436779427,0.005480578201000341,1173.1606007142857,1171.6095860714286,1167.4898068333334,0.00485725344046777,0.0003506643793338312,0.0003396038355324228,0.0005553739598428051,0.0030240385436779427,0.005480578201000341,23.25,0.01980138992982217,5.0,10.0,0.0027509027730463487,High
2023-07-24,USD,1174.82,0.0005621039722012444,0.003099411709457822,0.005133382385653862,1173.679172142857,1172.0381575,1168.0468068333332,0.0048220373332413845,0.00035378230421917694,0.0003104239792465455,0.0005487960822480997,0.003099411709457822,0.005133382385653862,23.25999999999999,0.019798777685092177,5.0,10.0,0.0028259648286548256,High
2023-07-25,USD,1175.58,0.0006469076113788663,0.0027772138339496877,0.005052707173818227,1174.1442857142858,1172.4603003571428,1168.6291401666665,0.004719329133648666,0.0002890289582603788,0.0003039048779974923,0.0005420433702273605,0.0027772138339496877,0.005052707173818227,23.279999999999973,0.01980299086408409,5.0,10.0,0.0029006958267410177,High
2023-07-26,USD,1176.12,0.00045934772622868714,0.002839383009745955,0.005325286992793998,1174.6200000000001,1172.9053003571428,1169.1644735,0.004666175395894916,0.00029001428872018383,0.00030072457830402624,0.0004937281521517098,0.002839383009745955,0.005325286992793998,23.289999999999964,0.0198024011155324,5.0,10.0,0.002992891881780979,High
2023-07-27,USD,1176.87,0.0006376900316293899,0.0030085056334907545,0.0057256637924403275,1175.1242857142859,1173.3838717857143,1169.6571401666667,0.004674143695510709,0.00030292425532563985,0.0003052558769150694,0.0004312154293060409,0.0030085056334907545,0.0057256637924403275,23.299999999999955,0.01979827848445449,5.0,10.0,0.003177921095788072,High
2023-07-28,USD,1177.39,0.00044184999192786734,0.0027509027730463487,0.0057832601527396665,1175.5857142857144,1173.8674432142857,1170.1671401666667,0.004630598427397214,0.0002794707525390834,0.0003053023984840026,0.00042380625200709595,0.0027509027730463487,0.0057832601527396665,23.309999999999945,0.01979802784124202,5.0,10.0,0.0027348627047960594,High
2023-07-29,USD,1177.39,0.0,0.0027509027730463487,0.0057832601527396665,1176.047142857143,1174.3510146428573,1170.6598068333333,0.004601965483364939,0.0002794707525390834,0.0003053023984840026,0.0004312049587839345,0.0027509027730463487,0.0057832601527396665,23.309999999999945,0.01979802784124202,5.0,10.0,0.0027348627047960594,High
2023-07-30,USD,1177.39,0.0,0.0027509027730463487,0.0057832601527396665,1176.5085714285713,1174.8345860714287,1171.0878068333334,0.004628828482038274,0.0002794707525390834,0.0003053023984840026,0.00036769819681443846,0.0027509027730463487,0.0057832601527396665,23.309999999999945,0.01979802784124202,5.0,10.0,0.0027348627047960594,High
2023-07-31,USD,1178.14,0.0006370021827941663,0.0028259648286548256,0.00593413536659293,1176.9828571428573,1175.3310146428573,1171.5408068333334,0.004645207642603348,0.00028833697933616505,0.00031072119950860573,0.0003642313605965568,0.0028259648286548256,0.00593413536659293,23.329999999999927,0.019802400393841076,5.0,10.0,0.0026482421443969617,Medium
2023-08-01,USD,1178.99,0.0007214762252363283,0.0029006958267410177,0.005685965513268609,1177.47,1175.8071428571427,1172.0221401666668,0.0046482567578105295,0.000299981336585488,0.00028314761508812174,0.00036161516535237554,0.0029006958267410177,0.005685965513268609,23.340000000000146,0.019796605569173738,5.0,10.0,0.0024682143190357664,Medium
2023-08-02,USD,1179.64,0.0005513193496129443,0.002992891881780979,0.0058407728578859786,1177.9728571428573,1176.2964285714286,1172.5251401666667,0.004646140871159675,0.00030428639472398925,0.000285800680085995,0.0003539392691751812,0.002992891881780979,0.0058407728578859786,23.3599999999999,0.01980265165643747,5.0,10.0,0.002441422806958027,Medium
2023-08-03,USD,1180.61,0.0008222847648433618,0.003177921095788072,0.006195987522798152,1178.507142857143,1176.8157142857144,1173.0604735,0.00464312751148463,0.0003322938742046944,0.00030573172991458543,0.00035137707747789703,0.003177921095788072,0.006195987522798152,23.37999999999988,0.01980332201150243,5.0,10.0,0.002109079204817954,Medium
2023-08-04,USD,1180.61,0.0,0.0027348627047960594,0.005493288819240938,1178.967142857143,1177.2764285714286,1173.5458068333332,0.004619620292827402,0.00037418355502794417,0.0003172867273596773,0.00032391323183172173,0.0027348627047960594,0.005493288819240938,23.37999999999988,0.01980332201150243,4.0,9.0,0.0026342314566198954,Medium
2023-08-05,USD,1180.61,0.0,0.0027348627047960594,0.005493288819240938,1179.4271428571428,1177.7371428571428,1173.9991401666666,0.0046235150476393195,0.00037418355502794417,0.0003172867273596773,0.0003228959515153249,0.0027348627047960594,0.005493288819240938,23.37999999999988,0.01980332201150243,4.0,9.0,0.0026342314566198954,Medium
2023-08-06,USD,1180.61,0.0,0.0027348627047960594,0.005493288819240938,1179.887142857143,1178.1978571428572,1174.4274735,0.0046487922671567036,0.00037418355502794417,0.0003172867273596773,0.00032660078427000926,0.0027348627047960594,0.005493288819240938,23.37999999999988,0.01980332201150243,4.0,9.0,0.0026342314566198954,Medium
2023-08-07,USD,1181.26,0.000550562844631175,0.0026482421443969617,0.005481690812209505,1180.3328571428572,1178.657857142857,1174.8774735000002,0.004643363896156092,0.00036602239997113393,0.00031682382341827116,0.00032080575548356,0.0026482421443969617,0.005481690812209505,23.38000000000011,0.019792425037671733,4.0,9.0,0.0027174373127001328,High
