date,currency,mid_rate,daily_return,return_7d,return_14d,ma_7,ma_14,ma_30,ma_gap,volatility_7d,volatility_14d,volatility_30d,momentum_7d,momentum_14d,spread,spread_pct,depreciation_days_7d,depreciation_days_14d,future_7d_date,future_7d_change,risk_label_7d
2025-02-18,USD,1401.26356,0.000544017919202,0.00331827670463114,0.006419714164053625,1399.0868407142857,1396.9768562857141,1392.2130625666666,0.004937303299644924,0.00010873047124784019,0.00015651012418451803,0.00016719847769598994,0.00331827670463114,0.006419714164053625,27.745017999999845,0.019799999651742776,7.0,14.0,2025-02-25,0.0021258170732705306,Medium
2025-02-19,USD,1402.110198,0.0006041961156828535,0.0035512860048658723,0.006622924010124542,1399.7956512857145,1397.6357829285716,1392.7841261,0.005034179421148144,0.00010803994609153996,0.00016031423971424595,0.00016932204488056816,0.0035512860048658723,0.006622924010124542,27.76178200000004,0.0198000000567716,7.0,14.0,2025-02-26,0.0017705056303998212,Medium
2025-02-20,USD,1402.533046,0.00030157971934241523,0.003379349241158458,0.006322096696310453,1400.4704635714284,1398.2651575,1393.3690709666666,0.005096562535175986,0.00013337213870724706,0.00016172226621581013,0.00015267489659795283,0.003379349241158458,0.006322096696310453,27.77015399999982,0.019799999778400815,7.0,14.0,2025-02-27,0.001681414214606658,Medium
2025-02-21,USD,1403.306927,0.0005517738082587709,0.0034982966431684748,0.006711225586550018,1401.1693307142857,1398.933380714286,1393.9690961000001,0.0051652756394888755,0.00013365777400207624,0.00014094674765874126,0.000150260437798367,0.0034982966431684748,0.006711225586550018,27.785478000000012,0.019800000602434146,7.0,14.0,2025-02-28,0.0015066967598598158,Medium
2025-02-24,USD,1403.466927,0.00011401639721242418,0.0032897018249817833,0.006147521262939382,1401.8267377142856,1399.5458897857145,1394.5571756,0.005212810375564647,0.0001905617402191975,0.00015924073563081608,0.00016076069360173843,0.0032897018249817833,0.006147521262939382,27.78864599999997,0.01980000060236544,7.0,14.0,2025-03-03,0.0020227067310150115,Medium
2025-02-25,USD,1404.24239,0.0005525338610277153,0.003313468097714045,0.006185995520674226,1402.4892442857142,1400.162549214286,1395.1559251666665,0.005256272067347245,0.00019200067562702284,0.00016097164569254448,0.0001614820441588961,0.003313468097714045,0.006185995520674226,27.80399999999986,0.01980000048282253,7.0,14.0,2025-03-04,0.0021646262936130256,Medium
2025-02-26,USD,1404.592642,0.00024942417526663263,0.0029210818601657085,0.005881986961022934,1403.07367,1400.7492266428574,1395.7594069000002,0.0052403466269626,0.00019188173549560615,0.00016514042502702972,0.00015651226760486647,0.0029210818601657085,0.005881986961022934,27.81093400000009,0.019799999778156382,7.0,14.0,2025-03-05,0.002444455351204855,Medium
2025-02-27,USD,1404.891285,0.00021261894094415368,0.0025888955536672587,0.005915762930104762,1403.5919164285713,1401.3393785714284,1396.3477858666668,0.005187912807415929,0.00019609618820240937,0.0001615920849707213,0.00016007707539640375,0.0025888955536672587,0.005915762930104762,27.816847999999936,0.019800000396471916,7.0,14.0,2025-03-06,0.0024463900066118427,Medium
2025-02-28,USD,1405.421285,0.00037725339010830083,0.0023615026869663325,0.0059211750632748306,1404.0649288571426,1401.9302900714285,1396.9424892333332,0.0050985918738275515,0.00016749100471929093,0.00016147151531766094,0.00015684654319374604,0.0023615026869663325,0.0059211750632748306,27.827341999999817,0.019800000396322317,7.0,14.0,2025-03-07,0.0024617465502523306,Medium
2025-03-03,USD,1406.305729,0.0006293088125530755,0.0026899066733290233,0.006078346048562722,1404.6038835714285,1402.5371735714284,1397.5486097333333,0.005048320887701685,0.0001988075892861434,0.00017043957290087245,0.00016099059907397108,0.0026899066733290233,0.006078346048562722,27.84485399999994,0.01980000040233068,7.0,14.0,2025-03-10,0.0019853534991893795,Medium
2025-03-04,USD,1407.28205,0.0006942451985134657,0.002832682518355334,0.006340888725269167,1405.1717582857143,1403.1705445,1398.1662668666665,0.0050104852227248475,0.00022449744995557943,0.00018419192739413712,0.0001678529109776912,0.002832682518355334,0.006340888725269167,27.864184000000023,0.019799999580752146,7.0,14.0,2025-03-11,0.0016739288332425772,Medium
2025-03-05,USD,1408.026106,0.0005287184612352558,0.003248511890298511,0.006548900350774156,1405.8230695714285,1403.8249036428572,1398.7957980666667,0.005023800839603965,0.00018669253009737934,0.00018126219892139074,0.0001656818666646898,0.003248511890298511,0.006548900350774156,27.878916000000117,0.019799999361659645,7.0,14.0,2025-03-12,0.0013549272928039535,Low
2025-03-06,USD,1408.328197,0.0002145492890457401,0.002909616622526423,0.00623272564209576,1406.4067562857142,1404.4480002857142,1399.4257459666665,0.004988482125020122,0.00020282036333146196,0.00019207155226207218,0.0001653792565767272,0.002909616622526423,0.00623272564209576,27.88489800000002,0.019799999786555448,7.0,14.0,2025-03-13,0.001488795725645753,Medium
2025-03-07,USD,1408.881076,0.00039257823650595824,0.0030531514061569176,0.00598315177151143,1407.0193897142858,1405.046529857143,1400.0552417000001,0.004974195165206252,0.00019014497029954527,0.00018378117262621196,0.00016553683252185783,0.0030531514061569176,0.00598315177151143,27.89584600000012,0.019800000493441307,7.0,14.0,2025-03-14,0.0012980045166000043,Low
2025-03-10,USD,1409.097743,0.00015378657836429,0.0029941519638654324,0.005590799064238761,1407.620312285714,1405.6061143571428,1400.6677004,0.004963783975120206,0.00020254039195968362,0.0001938543034590644,0.00017344354069246613,0.0029941519638654324,0.005590799064238761,27.900135999999975,0.019800000488681482,7.0,14.0,2025-03-17,0.0014547173964212234,Medium
2025-03-11,USD,1409.63774,0.00038322181884287154,0.0030001360054825454,0.005368723521687047,1408.222663,1406.143795928571,1401.2708186333332,0.004961099791863877,0.0002023074894802268,0.00018457680957495746,0.00017128134739258214,0.0030001360054825454,0.005368723521687047,27.91082799999981,0.01980000053063265,7.0,14.0,2025-03-18,0.0015222563493513253,Medium
2025-03-12,USD,1409.933879,0.0002100816341650269,0.0025799155369863325,0.005276761942335062,1408.7409701428571,1406.672426857143,1401.8577736,0.004910053410897008,0.00019471118289151462,0.0001892254956597678,0.0001740307624128104,0.0025799155369863325,0.005276761942335062,27.916690000000017,0.019799999429618655,7.0,14.0,2025-03-19,0.0018940178967075116,Medium
2025-03-13,USD,1410.42491,0.00034826526783526823,0.0022332836548295543,0.00507229235675255,1409.1899501428568,1407.1808542142858,1402.4424297666667,0.004811263716053338,0.00013193727153129164,0.00018237735177964852,0.00017448853815149736,0.0022332836548295543,0.00507229235675255,27.926414000000022,0.01980000055444286,7.0,14.0,2025-03-20,0.002024394903802351,Medium
2025-03-14,USD,1410.70981,0.0002019958652035303,0.0019060044331309367,0.005160708001493264,1409.5733364285713,1407.698203,1403.0086967,0.004678972941516202,9.894040513439658e-05,0.00017454226550799785,0.00017521807849193058,0.0019060044331309367,0.005160708001493264,27.932054000000107,0.01979999983129068,7.0,14.0,2025-03-21,0.0018973370575767756,Medium
2025-03-17,USD,1411.147582,0.0003103203769454499,0.0020019374787820787,0.0049173789718741645,1409.976105714286,1408.1914309999997,1403.5818893666665,0.004555641816171185,9.62459445489251e-05,0.00016664342694228248,0.00017032638379353568,0.0020019374787820787,0.0049173789718741645,27.94072200000005,0.01979999991241175,7.0,14.0,2025-03-24,0.001743433522745308,Medium
2025-03-18,USD,1411.78357,0.0004506885092050439,0.0020601412350862436,0.005119582564351743,1410.3907477142857,1408.7050687142857,1404.1449483666668,0.004448115812319964,0.00010869662207474072,0.00016593710968333596,0.00016304099961574815,0.0020601412350862436,0.005119582564351743,27.95331400000009,0.01979999951408989,7.0,14.0,2025-03-25,0.0014565972034934482,Medium
2025-03-19,USD,1412.604319,0.0005813561068712669,0.0024885257374229752,0.005490128725512022,1410.8916871428573,1409.2559997142857,1404.7114537333334,0.004399646200006879,0.00013394211988765082,0.00016915158827796438,0.00016509056419277207,0.0024885257374229752,0.005490128725512022,27.969565999999986,0.01980000034248797,7.0,14.0,2025-03-26,0.0011382331048925831,Low
2025-03-20,USD,1413.280167,0.0004784411253098142,0.002583945432675483,0.005591833625886666,1411.412033857143,1409.8173484285714,1405.2748207,0.004367268997309548,0.00014187063025367336,0.00017066628523400054,0.0001633555463042623,0.002583945432675483,0.005591833625886666,27.98294800000008,0.01980000049063172,7.0,14.0,2025-03-27,0.0008513924047728327,Low
2025-03-21,USD,1413.386402,7.516910127280951e-05,0.0024487127030730083,0.005034945712007577,1411.9052514285715,1410.3231107857143,1405.8333955,0.004319043741603412,0.00017280704642246418,0.00017712947770112626,0.0001692201527590238,0.0024487127030730083,0.005034945712007577,27.98505,0.019799999462567348,7.0,14.0,2025-03-28,0.0011094312197861278,Low
2025-03-24,USD,1413.607824,0.00015666062704888795,0.002256705746922716,0.0044950292658105795,1412.3599534285715,1410.7749517857142,1406.3820388333334,0.004250562386445944,0.00018757225187011458,0.0001558065795363251,0.0001748200112975875,0.002256705746922716,0.0044950292658105795,27.989434000000074,0.01979999935257862,7.0,14.0,2025-04-01,0.001120987004384455,Low
2025-03-25,USD,1413.83997,0.0001642223508238061,0.0022188546346040283,0.004129088214505083,1412.8071191428571,1411.1902277857141,1406.9163925,0.004186977047292428,0.00019209193801113613,0.00014860923639350944,0.00017883804109899268,0.0022188546346040283,0.004129088214505083,27.99403200000006,0.019800000420132458,7.0,14.0,2025-04-01,0.0009566075572187138,Low
2025-03-26,USD,1414.212192,0.0002632702483293947,0.002171714737062791,0.004177999852970293,1413.2449205714286,1411.6105131428571,1407.4429703333333,0.0041223341623009,0.00019317224946334552,0.0001471593514268892,0.00017979004402140982,0.002171714737062791,0.004177999852970293,28.00140199999987,0.019800000423133016,7.0,14.0,2025-04-02,0.0010391842244843463,Low
2025-03-27,USD,1414.483423,0.0001917894652119223,0.0019123703217482912,0.003976451309791074,1413.6306138571429,1412.0106807857142,1407.9635818333334,0.004024984805665488,0.00018640630068450788,0.00014700250484049712,0.00018265037800107683,0.0019123703217482912,0.003976451309791074,28.006771999999955,0.019800000158785854,7.0,14.0,2025-04-03,0.0009360830805580367,Low
2025-03-28,USD,1414.954457,0.0003330077909298179,0.001663691642726839,0.004156357519621734,1413.9663478571426,1412.4290175,1408.4752356,0.00389862179919942,0.00013427823162274666,0.00014257274282922938,0.00018026896422198907,0.001663691642726839,0.004156357519621734,28.016098000000056,0.019799999824305338,7.0,14.0,2025-04-04,0.0004085226892924787,Low
2025-04-01,USD,1415.19246,0.000168205413836775,0.001353088400058322,0.00394053013932516,1414.2395325714285,1412.8257832142858,1408.9649288666665,0.0037436018432372986,8.285418841718384e-05,0.00014406469659165467,0.00017581174657130494,0.001353088400058322,0.00394053013932516,28.020809999999983,0.019799999499714678,7.0,14.0,2025-04-08,0.0004169326905543169,Low
2025-04-02,USD,1415.681819,0.000345789716827527,0.0016240548209263128,0.0040767443676696935,1414.5674492857142,1413.236350357143,1409.4455375,0.003633990565395928,8.1736171380981e-05,0.00014349304287635241,0.00017186799841503313,0.0016240548209263128,0.0040767443676696935,28.030500000000075,0.019799999988556805,7.0,14.0,2025-04-09,0.00021239165182795894,Low
2025-04-03,USD,1415.807497,8.877559795816836e-05,0.0015560701933410304,0.003816287532811602,1414.881688285714,1413.6208208571427,1409.902114133333,0.003531858064800497,9.508174404314522e-05,0.0001519869559846869,0.00017043766550792398,0.0015560701933410304,0.003816287532811602,28.032987999999932,0.019799999688799454,7.0,14.0,2025-04-10,-0.0001659823108000058,Low
2025-04-04,USD,1415.532498,-0.00019423473924429224,0.0011971142674656043,0.0034186251246102195,1415.123478,1413.9652985714285,1410.3354292,0.0033949716506207483,0.00018525164161007726,0.00019644069461563905,0.00019497229616599065,0.0011971142674656043,0.0034186251246102195,28.027544000000034,0.019800000381199327,6.0,13.0,2025-04-11,0.00018791514880511784,Low
2025-04-08,USD,1415.7825,0.0001766133948555293,0.0011103765113065212,0.0032845026694026114,1415.3478077142859,1414.2963641428573,1410.7512816333333,0.003258211522324972,0.00018089782832727725,0.00019620895731137133,0.00019075644849846004,0.0011103765113065212,0.0032845026694026114,28.032494000000042,0.01980000035316162,6.0,13.0,2025-04-15,0.0001666922708818408,Low
2025-04-09,USD,1415.982498,0.0001412632236943434,0.0010598038659377362,0.002974200925146109,1415.5619612857142,1414.5962875714285,1411.1684673333334,0.0031133731046890656,0.0001803583522237465,0.00018717468759335144,0.00018992766198748702,0.0010598038659377362,0.002974200925146109,28.03645400000005,0.01980000038107819,6.0,13.0,2025-04-16,-0.00019703633370760087,Low
2025-04-10,USD,1415.572498,-0.0002895516015057886,0.0004367921504062622,0.0021012104805833154,1415.650252857143,1414.8083003571428,1411.5461375999998,0.002907531782220918,0.00022405193432255415,0.00019936234106944772,0.00021168638253875772,0.0004367921504062622,0.0021012104805833154,28.028335999999854,0.019800000381188426,5.0,12.0,2025-04-17,-9.819348722606147e-05,Low
2025-04-11,USD,1415.798498,0.00015965272023832355,0.00042823716005391255,0.0017819050028460293,1415.7368297142857,1414.988181142857,1411.9196661333333,0.0027035274545088583,0.00022340121639484478,0.0001757672680084094,0.00021258954239792815,0.00042823716005391255,0.0017819050028460293,28.032809999999927,0.01979999981607547,5.0,12.0,2025-04-22,-0.00041319439229980937,Low
2025-04-14,USD,1415.868498,4.9442064035787325e-05,0.00013186508260165652,0.0017561340596510266,1415.763498142857,1415.1654737142856,1412.2855732333333,0.0024626215656662342,0.0001853113639453699,0.00017648598003066365,0.00021603383452432686,0.00013186508260165652,0.0017561340596510266,28.034196000000065,0.01979999981608466,5.0,12.0,2025-04-22,-0.00046261358376520345,Low
2025-04-15,USD,1416.0185,0.00010594345464398636,0.0001490336789762292,0.0017053357791827484,1415.7936414285716,1415.337664857143,1412.6388137333336,0.002233286856178296,0.00018650081899012353,0.00017631429283999166,0.00021661231590750733,0.0001490336789762292,0.0017053357791827484,28.037165999999843,0.01979999978813825,5.0,12.0,2025-04-22,-0.0005684968098932375,Low
2025-04-16,USD,1415.703498,-0.00022245613316485002,0.00012080259566049634,0.0013180614776366895,1415.81807,1415.470774,1412.9520727000001,0.0020283754526246867,0.0001921560187808898,0.0001980878316905424,0.00022101903870940838,0.00012080259566049634,0.0013180614776366895,28.030930000000126,0.019800000522425865,5.0,11.0,2025-04-23,-0.00028251466536965975,Low
2025-04-17,USD,1415.433498,-0.00019071790129887578,-0.00024650820306082455,0.0008635945913271215,1415.7682125714286,1415.5580101428573,1413.2237876333336,0.0018004402136169162,0.00019154547755527454,0.00020529384063706088,0.0002147938160108751,-0.00024650820306082455,0.0008635945913271215,28.02558399999998,0.019800000522525417,4.0,10.0,2025-04-24,0.00026143439484993536,Low
2025-04-22,USD,1415.213498,-0.0001554294146004498,-0.0005430858086777901,0.0005161424928201708,1415.6583554285714,1415.6101583571428,1413.4633673666665,0.0015529147147226308,0.00017836133555072095,0.0002093008405148183,0.0002141904959769789,-0.0005430858086777901,0.0005161424928201708,28.021228000000065,0.019800000522606706,3.0,9.0,2025-04-29,0.0009468832807868477,Low
2025-04-23,USD,1415.303541,6.362502910484125e-05,-0.00018999874635883263,0.00024671041408641514,1415.6199330000002,1415.6350929285713,1413.6958788333334,0.0013610099565788403,0.0001570934565867326,0.00019161832616986941,0.00021487348039460783,-0.00018999874635883263,0.00024671041408641514,28.023010999999997,0.019800000627568554,4.0,9.0,2025-04-30,0.0011778392067203214,Low
2025-04-24,USD,1415.803541,0.00035328110579491145,3.5619475560189073e-06,0.0004318006329684376,1415.6206534285716,1415.6787415714286,1413.9266276666667,0.001198100190460627,0.00020515872961975937,0.0002084499530648067,0.00021355227615031856,3.5619475560189073e-06,0.0004318006329684376,28.032911000000013,0.019800000627346936,4.0,9.0,2025-05-05,0.0010502869620949706,Low
